date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
6_28,12.336529562982005,23.06318766066838,5.280475578406169,6.04573264781491,0.32222365038560413,51.52491002570693,1.1716580976863753,5.051838046272492,296.8273264781491,77.12943444730075,88475.0905141388,520000,
6_29,15.722377892030849,26.96619537275064,5.1951413881748065,6.533251928020565,0.3399357326478149,56.357236503856036,0.379910025706941,4.368753213367608,297.37565552699226,76.8245115681234,88197.4381876607,520000,
6_30,15.882866323907454,26.958303341902315,5.195629820051414,6.717866323907455,0.35349614395886897,55.961953727506405,-0.0837532133676093,4.455951156812339,297.44082262210804,78.69226221079693,88134.31415167094,520000,
7_1,16.795089974293056,27.682982005141387,5.295231362467867,6.6861311053984585,0.3760025706940875,58.18768637532133,-0.27107969151670946,3.52111825192802,297.292442159383,81.2188560411311,88179.98136246786,520000,
7_2,16.219652956298205,25.877802056555264,5.844627249357325,5.808521850899743,0.37607969151670945,55.057699228791776,-0.6953470437017992,5.444794344473008,297.6561953727507,78.94447300771209,87963.33316195372,520000,
7_3,16.0063881748072,26.000437017994855,5.486838046272491,6.352647814910027,0.37197943444730086,55.64683804627249,0.15244215938303357,4.7401413881748065,297.8667095115681,76.93709511568122,87831.77057840618,520000,
7_4,17.47483290488432,27.19538560411311,5.5848843187660675,6.327853470437017,0.357172236503856,57.98282776349614,1.490758354755784,4.073997429305913,298.42029562982003,74.09368894601542,87798.35133676093,520000,
7_5,21.613136246786635,32.81263496143959,6.5929691516709505,6.21525706940874,0.43766066838046275,59.960295629820045,0.44187660668380463,0.8906812339331619,297.71822622107965,80.64131105398458,87996.24104113113,520000,
7_6,20.43916452442159,32.072262210796914,6.633239074550129,7.016825192802056,0.48505141388174794,58.62372750642675,-0.8522493573264783,-0.0729820051413878,297.0556683804627,87.30195372750643,88192.26471722363,520000,
7_7,23.87374035989717,38.59336760925449,8.861465295629822,6.476773778920309,0.529421593830334,67.25001285347045,-2.595784061696658,-1.6301028277634968,296.0819922879177,88.4443059125964,88339.56609254499,520000,
7_8,24.601889460154236,39.7681619537275,8.712776349614396,6.167789203084832,0.4444987146529563,67.07224935732648,-2.840295629820051,-0.5578149100257069,295.4365552699229,89.14254498714654,88412.99577120823,520000,
7_9,15.930462724935737,27.13196658097686,6.313264781491003,6.241452442159382,0.40331619537275065,58.29695372750643,-1.3373650385604114,3.383174807197943,295.7290745501285,87.19464010282778,88541.65277634961,520000,
7_10,14.11182519280206,23.896915167095113,5.917030848329049,5.9640616966580975,0.3219151670951157,55.306336760925454,-0.6648586118251927,5.969897172236504,296.66475578406175,79.25008997429306,88587.23476863751,520000,
7_11,14.898174807197945,25.354974293059122,6.089550128534705,6.178547557840616,0.29749357326478143,60.890038560411305,-0.3470437017994858,3.794087403598972,297.1288946015425,74.75733933161955,88465.03679948587,520000,
7_12,17.003239074550127,29.012185089974295,5.287686375321336,7.509408740359897,0.3192159383033419,63.60254498714654,-0.004138817480719797,0.5741259640102827,296.749884318766,78.26969151670951,88442.70624678662,520000,
7_13,22.53575835475579,38.01327763496145,7.508097686375323,8.949023136246785,0.3812982005141387,67.47712082262211,-0.09651670951156827,4.1100385604113105,296.9169665809769,77.15446015424165,88434.35455012856,520000,
7_14,23.32570694087403,35.49885604113111,6.915282776349617,5.954717223650388,0.35402313624678666,70.50073264781491,-1.7288946015424163,3.416143958868895,296.49925449871466,80.01858611825195,88421.63267352188,520000,
7_15,12.3506940874036,20.868329048843187,5.173843187660669,5.352377892030848,0.2908740359897171,52.29813624678663,-2.693676092544987,3.514190231362468,296.32416452442163,80.23295629820053,88533.95471722365,520000,
7_16,10.706760925449872,19.39848329048843,4.480115681233933,6.915025706940876,0.2866066838046272,44.57397172236504,-1.7669023136246786,3.2247943444730085,296.3954370179949,77.15823907455012,88605.80807197944,520000,
7_17,12.384794344473006,22.231478149100266,4.510205655526993,7.696786632390749,0.2998971722365038,46.00912596401028,-1.2379820051413883,2.6374935732647815,297.28356041131104,72.05249357326478,88595.50578406171,520000,
7_18,16.59294344473008,28.63751928020566,5.411773778920308,8.65879177377892,0.3223264781491002,52.40503856041131,-2.103766066838046,2.3226478149100256,298.0246786632392,69.62992287917737,88540.29892030847,520000,
7_19,15.175115681233935,25.32278920308483,5.59573264781491,6.68503856041131,0.28957583547557836,54.39786632390745,-2.4275321336760918,4.0176735218509,297.4530077120822,75.36952442159384,88565.98742930591,520000,
7_20,12.797570694087405,22.12474293059126,5.622647814910025,6.77210796915167,0.28356041131105403,57.04327763496142,-1.471452442159383,3.4076092544987144,297.47956298200523,73.72161953727506,88519.53561696658,520000,
7_21,16.67578406169666,27.098701799485866,5.111722365038561,6.801825192802056,0.30930591259640094,67.79466580976865,-1.4146015424164524,1.0362724935732646,297.556850899743,73.42741645244215,88456.92263496146,520000,
7_22,23.01240359897172,36.80586118251927,6.047647814910027,7.492275064267349,0.37164524421593836,72.50395886889459,-1.830796915167095,-0.7427249357326474,297.28541131105396,75.38377892030847,88411.74434447303,520000,
7_23,29.609614395886897,46.55150385604112,8.16344473007712,8.513598971722363,0.4527120822622107,75.58634961439589,-2.3571079691516705,-0.3513624678663238,296.85960154241644,76.8982005141388,88336.19111825194,520000,
7_24,30.69003856041131,47.36690231362469,8.443598971722366,7.995154241645244,0.4329177377892031,68.60322622107968,-2.6842287917737795,-2.1405526992287918,296.5043444730076,78.53919023136245,88382.11350899744,520000,
7_25,21.4863881748072,34.04109254498715,7.41219794344473,7.36668380462725,0.4187403598971723,56.8592673521851,-3.8594730077120816,-1.0054241645244215,296.298881748072,83.76078406169664,88406.74910025708,520000,
7_26,15.413598971722365,25.750539845758354,6.007056555269921,6.307287917737789,0.3695115681233933,60.22565552699229,-1.4841773778920309,4.044794344473007,296.3789845758355,82.69773778920307,88542.69416452442,520000,
7_27,12.246092544987148,20.87098971722365,5.18413881748072,5.534987146529563,0.32713367609254496,57.71327763496143,-1.206439588688946,4.496259640102828,296.32593830334184,80.48942159383033,88569.08159383034,520000,
7_28,11.255848329048844,20.390758354755786,5.218856041131105,5.640539845758356,0.3080848329048843,53.227814910025714,-1.3758740359897168,4.14542416452442,296.2083419023136,80.29934447300771,88583.89664524421,520000,
7_29,11.07535989717224,19.930668380462727,4.823251928020566,5.886439588688948,0.30687660668380456,51.833778920308475,-1.32952442159383,3.081580976863753,296.06642673521856,79.18127249357326,88578.34552699229,520000,
7_30,11.995771208226222,21.434588688946015,4.776401028277636,6.312339331619538,0.31098971722365043,52.19098971722365,-0.9450128534704372,2.9562982005141394,295.92870179948585,79.91709511568124,88514.34480719794,520000,
7_31,13.433316195372752,23.534087403598974,4.999087403598971,5.9258483290488435,0.3415681233933162,56.73632390745502,-1.1551156812339332,2.569730077120822,295.6343573264781,83.26377892030848,88498.47989717225,520000,
8_1,14.409935732647815,25.444550128534708,5.6031105398457575,5.776619537275063,0.3803984575835475,56.81183804627249,-1.1581105398457583,2.4565424164524425,295.9003341902313,83.95374035989717,88483.77318766068,520000,
8_2,16.220706940874038,28.701670951156814,6.764087403598971,6.04793059125964,0.4240616966580977,57.351850899742935,-1.7693444730077121,2.719203084832905,295.86880462724935,85.77399742930594,88408.78664524421,520000,
8_3,16.54647814910026,28.98785347043702,6.87917737789203,5.897519280205654,0.4293573264781491,54.356786632390744,-2.3546658097686377,0.8824164524421594,295.48232647814905,87.38807197943446,88389.80030848329,520000,
8_4,19.150604113110543,34.548393316195366,7.519858611825192,6.657814910025707,0.4590745501285346,56.0959768637532,-2.3501542416452437,-0.7953341902313625,295.15086118251924,87.02105398457584,88549.20748071982,520000,
8_5,19.883894601542423,33.98098971722366,6.692647814910026,5.993508997429306,0.41962724935732654,54.97151670951157,-0.9138688946015425,0.6561825192802057,295.4042159383033,84.33596401028275,88642.04696658098,520000,
8_6,18.268354755784063,30.775642673521855,5.5471079691516705,6.553136246786632,0.42107969151670954,53.39664524421593,0.7492287917737791,1.6503341902313624,296.0006298200515,80.73560411311051,88628.81517994858,520000,
8_7,17.75597686375322,29.431542416452448,4.794434447300771,6.90185089974293,0.4206169665809769,53.41321336760925,0.42047557840616956,1.6882133676092546,295.80776349614393,81.86226221079693,88564.46268637534,520000,
8_8,17.39701799485861,30.425565552699226,5.286208226221079,7.1296143958868905,0.42651670951156817,46.19840616966581,-0.7372493573264781,1.6120051413881746,295.0375964010283,84.73598971722365,88626.68748071979,520000,
8_9,19.731413881748075,33.38107969151672,6.316156812339331,6.743521850899745,0.3997557840616967,54.62591259640104,-1.25086118251928,0.13790488431876607,296.03491002570695,77.91790488431877,88680.8378663239,520000,
8_10,26.772506426735223,44.24164524421594,8.549164524421593,7.432930591259639,0.44421593830334183,66.37769922879176,-1.9883804627249357,-1.0110539845758355,296.4747172236504,76.3428149100257,88539.92048843188,520000,
8_11,34.24125964010283,52.77206940874035,8.960745501285349,7.775822622107972,0.48497429305912587,69.92809768637531,-1.9344601542416453,-1.1007712082262213,296.0583676092545,80.513059125964,88367.95308483292,520000,
8_12,33.1568380462725,49.87480719794345,8.018946015424165,6.765745501285347,0.43912596401028287,77.14497429305914,-1.7783804627249358,-1.2043958868894602,296.122236503856,78.53550128534705,88278.91311053981,520000,
8_13,36.22233933161954,55.877210796915165,8.424010282776347,8.072352185089974,0.47104113110539847,83.65897172236502,-1.1307455012853471,-2.123303341902313,296.82993573264775,74.7757583547558,88292.94595115684,520000,
8_14,39.50101542416453,60.85622107969152,8.74646529562982,8.630205655526993,0.49305912596401036,83.05286632390747,-1.223496143958869,-2.9738688946015417,297.3349614395887,73.7395115681234,88351.33290488433,520000,
8_15,30.448059125964008,47.16789203084833,9.915719794344476,6.393804627249356,0.46276349614395884,83.60586118251928,-1.3487275064267352,-5.479293059125963,296.79730077120814,80.15469151670949,88530.59381748074,520000,
8_16,25.88861182519281,41.4542673521851,10.585925449871466,7.010462724935732,0.5030205655526993,69.36309768637531,-3.3529177377892028,-6.341478149100258,296.2573393316195,80.35358611825195,88556.78388174807,520000,
8_17,25.20015424164524,39.71034704370179,10.25611825192802,6.675167095115681,0.463598971722365,80.44124678663238,-1.9417352185089976,-5.4769537275064275,295.04822622107963,78.42915167095116,88483.783907455,520000,
8_18,20.99908740359897,31.568200514138816,8.438329048843187,6.286413881748072,0.3950514138817481,66.48381748071981,-1.124383033419023,-3.8145501285347043,294.72515424164516,80.00663239074551,88506.2646529563,520000,
8_19,22.74838046272494,36.04785347043701,6.885706940874037,7.828791773778919,0.42326478149100266,64.48485861182517,0.05502570694087408,-0.06782776349614392,296.3634318766067,73.12804627249358,88465.97038560413,520000,
8_20,23.240899742930594,39.418059125964014,6.330269922879177,9.262596401028278,0.47057840616966584,64.60429305912598,-0.7440874035989717,1.6720822622107971,297.51717223650394,73.98975578406169,88481.38160668379,520000,
8_21,26.183894601542423,43.50131105398458,7.919910025706941,8.412982005141387,0.51,66.02595115681234,-2.1277120822622098,1.2564910025706943,297.26264781491005,78.08467866323907,88356.34276349616,520000,
8_22,29.53737789203085,46.5570179948586,9.825899742930591,7.583200514138817,0.5031619537275064,69.50155526992286,-1.667133676092545,-1.1457455012853472,295.9791388174807,83.49582262210797,88432.18610539845,520000,
8_23,29.82547557840617,45.9404884318766,10.513123393316196,6.748149100257071,0.527159383033419,75.62213367609255,-1.371323907455013,-2.9689588688946014,294.78672236503854,82.75622107969153,88607.66754498715,520000,
8_24,38.17083547557841,54.110424164524424,11.09316195372751,7.060038560411312,0.5868637532133676,84.31512853470434,-2.202853470437019,-1.3624678663239072,294.61465295629824,80.75938303341903,88645.29230077118,520000,
8_25,36.29983290488432,54.672236503856055,11.032313624678665,7.6344473007712095,0.5247943444730077,89.37471722365038,-2.8349357326478146,-0.22931876606683838,294.8545758354756,74.3973264781491,88595.87749357327,520000,
8_26,31.27921593830334,47.61902313624678,10.26228791773779,7.409820051413883,0.4884832904884318,100.58526992287918,-2.9129562982005144,-2.743123393316196,294.38114395886885,69.20014138817479,88636.97782776349,520000,
8_27,27.465822622107975,40.45095115681233,8.532660668380466,7.1772493573264775,0.4643830334190232,80.02809768637532,-2.184035989717224,-2.965706940874036,295.06435732647816,77.03996143958868,88610.3669537275,520000,
8_28,24.33598971722365,37.06133676092546,8.025141388174807,7.520449871465295,0.4238817480719795,60.47840616966581,-2.217403598971723,-3.597480719794345,295.7952313624679,80.42294344473007,88565.46733933162,520000,
8_29,25.37910025706941,40.16362467866324,9.547673521850896,8.089678663239075,0.433547557840617,67.67656812339332,-2.5225706940874035,-4.367287917737789,296.34651670951155,78.07663239074549,88447.02998714651,520000,
8_30,26.00241645244216,40.963830334190234,10.609293059125964,7.260244215938303,0.4514010282776349,67.89161953727506,-2.9998329048843186,-3.211272493573265,296.0242673521851,82.17593830334191,88463.79128534706,520000,
8_31,20.912827763496146,34.10502570694087,7.997814910025708,6.6074293059125955,0.4398329048843187,56.914807197943446,-2.254293059125964,0.41442159383033406,295.0377763496144,87.75502570694087,88713.06825192801,520000,
9_1,13.342879177377892,22.800334190231364,5.740115681233933,5.71392030848329,0.3817866323907455,52.115796915167095,-1.1081876606683803,2.8125706940874036,295.1467737789203,87.3123264781491,88742.40795629822,520000,
9_2,13.420758354755785,23.919460154241637,6.493020565552699,6.243688946015425,0.41273778920308474,46.679794344473,-1.6089460154241644,1.8936246786632391,295.2523264781491,87.93402313624678,88628.2046015424,520000,
9_3,14.960796915167096,25.695398457583554,6.833354755784063,5.250089974293059,0.37782776349614394,55.4037146529563,-0.8931233933161955,1.0456940874035987,295.60978149100254,85.57862467866325,88673.8118766067,520000,
9_4,14.48938303341902,26.087210796915166,5.232120822622109,6.065706940874035,0.38176092544987145,54.849113110539854,-0.04573264781491,2.1110539845758356,296.5656298200514,80.41041131105399,88669.86343187661,520000,
